Result Time,Granularity Period,Object Name,Reliability,"AMR TRAFFIC VOLUME","PS TRAFFIC VOLUME"
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LA_SANTIAGO1, CellID=36291",Reliable,0.273,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=AMBATO_NORTE(3G)7, CellID=44517",Reliable,0.057,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=AMBATO_NORTE(3G)8, CellID=44518",Reliable,0.005,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=AMB_CASINO_COUB8, CellID=44858",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=AMB_CASINO_COUB7, CellID=44857",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_PIL_COLEGIO_JORGE_ALVAREZ3, CellID=36113",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_PIL_COLEGIO_JORGE_ALVAREZ2, CellID=36112",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_PIL_COLEGIO_JORGE_ALVAREZ1, CellID=36111",Reliable,0,0.053
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_SAN_GABRIEL3, CellID=36383",Reliable,0.012,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_SAN_GABRIEL2, CellID=36382",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_SAN_GABRIEL1, CellID=36381",Reliable,0,0.024
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_CAPELO3, CellID=36603",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_CAPELO2, CellID=36602",Reliable,0,0.006
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_CAPELO1, CellID=36601",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_COC_TIERRA_COLORADA3, CellID=36443",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_COC_TIERRA_COLORADA2, CellID=36442",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_COC_TIERRA_COLORADA1, CellID=36441",Reliable,0,0.016
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SAN_ANTONIO3, CellID=35713",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SAN_ANTONIO2, CellID=35712",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SAN_ANTONIO1, CellID=35711",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_MINARICA3, CellID=35723",Reliable,0.066,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_MINARICA2, CellID=35722",Reliable,0.152,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_MINARICA1, CellID=35721",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_AYLLON3, CellID=35753",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_AYLLON2, CellID=35752",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_AYLLON1, CellID=35751",Reliable,0,0.006
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MAN_PED_NORTE3, CellID=35923",Reliable,0,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MAN_PED_NORTE2, CellID=35922",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MAN_PED_NORTE1, CellID=35921",Reliable,0,0.012
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_QUINCHES3, CellID=35683",Reliable,0,0.018
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_QUINCHES2, CellID=35682",Reliable,0,0.039
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_QUINCHES1, CellID=35681",Reliable,0,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_LA_MADRE2, CellID=35382",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_LA_MADRE1, CellID=35381",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EASYMACRO_NUEVO_ROCAFUERTE2, CellID=32612",Reliable,0,0.207
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EASYMACRO_NUEVO_ROCAFUERTE1, CellID=32611",Reliable,0,0.063
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_COL_LA_SALLE3, CellID=35063",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_COL_LA_SALLE2, CellID=35062",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_COL_LA_SALLE1, CellID=35061",Reliable,0,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_GUANGOPOLO_CENTRO3, CellID=36033",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_GUANGOPOLO_CENTRO2, CellID=36032",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_GUANGOPOLO_CENTRO1, CellID=36031",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EASYMACRO_PILE2, CellID=32762",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=EASYMACRO_PILE1, CellID=32761",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_CHOFER_23, CellID=36633",Reliable,0,0.108
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_CHOFER_22, CellID=36632",Reliable,0.046,0.017
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_CHOFER_21, CellID=36631",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_CIUDAD_FUTURA2, CellID=35602",Reliable,0.111,0.068
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_CIUDAD_FUTURA1, CellID=35601",Reliable,0.111,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_PASAJE_SAN_BLAS3, CellID=35613",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_PASAJE_SAN_BLAS2, CellID=35612",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_PASAJE_SAN_BLAS1, CellID=35611",Reliable,0,0.019
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SOLANDA_NORTE3, CellID=36093",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SOLANDA_NORTE2, CellID=36092",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SOLANDA_NORTE1, CellID=36091",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_YAGUACHI2, CellID=35392",Reliable,0,0.053
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_YAGUACHI1, CellID=35391",Reliable,0.982,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_JUAN_LEON_MERA3, CellID=35933",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_JUAN_LEON_MERA2, CellID=35932",Reliable,0,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_JUAN_LEON_MERA1, CellID=35931",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)7, CellID=47657",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_9, CellID=32539",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_8, CellID=32538",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_7, CellID=32537",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_6, CellID=32536",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_5, CellID=32535",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_10, CellID=32530",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_4, CellID=32534",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_3, CellID=32533",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_2, CellID=32532",Reliable,0.001,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_1, CellID=32531",Reliable,0.355,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_5, CellID=32545",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_4, CellID=32544",Reliable,0.189,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_3, CellID=32543",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_2, CellID=32542",Reliable,0.076,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_1, CellID=32541",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_9, CellID=48819",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_8, CellID=48818",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_7, CellID=48817",Reliable,0.3,0.031
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_BALCON_DEL_VALLE3, CellID=35583",Reliable,0.016,0.108
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_BALCON_DEL_VALLE2, CellID=35582",Reliable,0.082,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_BALCON_DEL_VALLE1, CellID=35581",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PAS_PUY_U_ESTATAL_AMAZONICA3, CellID=36473",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PAS_PUY_U_ESTATAL_AMAZONICA2, CellID=36472",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PAS_PUY_U_ESTATAL_AMAZONICA1, CellID=36471",Reliable,0,0.043
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=AUTOPISTA(3G)3, CellID=40323",Reliable,0.355,0.029
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COTOGCHOA10, CellID=41080",Reliable,0,0.022
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO3, CellID=32773",Reliable,0.02,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO2, CellID=32772",Reliable,0.648,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO1, CellID=32771",Reliable,0,0.021
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=RESERVORIO_PUENGASI4, CellID=43454",Reliable,0,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_4, CellID=48814",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_7, CellID=46787",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_COW_2_MOLINUCO1, CellID=36651",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_COW_2_MOLINUCO2, CellID=36652",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_PUJ_EASYMACRO_QUILOTOA2, CellID=32752",Reliable,0,0.029
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_PUJ_EASYMACRO_QUILOTOA1, CellID=32751",Reliable,0.04,0.067
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_PUT_BLOQUE_583, CellID=32143",Reliable,0,0.131
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_PUT_BLOQUE_582, CellID=32142",Reliable,0,0.026
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_PUT_BLOQUE_581, CellID=32141",Reliable,0,0.043
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_DAY_DAYUMA3, CellID=32133",Reliable,0,0.137
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_DAY_DAYUMA2, CellID=32132",Reliable,0.153,0.05
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_DAY_DAYUMA1, CellID=32131",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_3, CellID=48713",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_EASYMACRO_ALLURIQUIN_CENTRO2, CellID=32662",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_EASYMACRO_ALLURIQUIN_CENTRO1, CellID=32661",Reliable,0,0.013
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_RUM_ EASYMACRO_SAN_NICOLASU_U19_3, CellID=32883",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_RUM_ EASYMACRO_SAN_NICOLASU_U19_2, CellID=32882",Reliable,0.151,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_RUM_ EASYMACRO_SAN_NICOLASU_U19_1, CellID=32881",Reliable,0.019,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_ EASYMACRO_MARCOPAMBA_U19_2, CellID=32862",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_ EASYMACRO_MARCOPAMBA_U19_1, CellID=32861",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SMALL_CHI_HACIENDA_ANDALUZA1, CellID=30121",Reliable,0,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_CON_ EASYMACRO_CONCORDIA_NORTE_U19_2, CellID=32992",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_CON_ EASYMACRO_CONCORDIA_NORTE_U19_1, CellID=32991",Reliable,0,0.015
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_9, CellID=48719",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_7, CellID=48717",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_0079, CellID=35839",Reliable,0,0.011
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_STD_0078, CellID=35838",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_LIM_VICTORIA_U3, CellID=33013",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_LIM_VICTORIA_U2, CellID=33012",Reliable,0.095,0.024
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_LIM_VICTORIA_U1, CellID=33011",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_CHAN_CHICO_U19_1, CellID=32941",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_CHAN_CHICO_U19_2, CellID=32942",Reliable,0.015,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_A_COLOMBIA_U19_3, CellID=33133",Reliable,0.059,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_A_COLOMBIA_U19_2, CellID=33132",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_A_COLOMBIA_U19_1, CellID=33131",Reliable,0,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BYPASS_U_2, CellID=33022",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BYPASS_U_1, CellID=33021",Reliable,0.113,0.013
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_LAT_BYPASS_U_3, CellID=33023",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_HUACHI_BELEN_BAJO_U_3, CellID=32893",Reliable,0.02,0.069
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_HUACHI_BELEN_BAJO_U_2, CellID=32892",Reliable,0,0.059
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_HUACHI_BELEN_BAJO_U_1, CellID=32891",Reliable,0.006,0.031
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_CHO_YURALPA_U_3, CellID=32933",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_CHO_YURALPA_U_2, CellID=32932",Reliable,0.008,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_CHO_YURALPA_U_1, CellID=32931",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_DAY_PINDO_U19_3, CellID=33003",Reliable,0,0.019
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_DAY_PINDO_U19_2, CellID=33002",Reliable,0,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_DAY_PINDO_U19_1, CellID=33001",Reliable,0,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_NORTE_U19_2, CellID=32952",Reliable,0,0.012
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=NAP_TEN_NORTE_U19_1, CellID=32951",Reliable,0,0.029
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_MAC_FUERTE_MIL_ATAHUALPA_U_3, CellID=33093",Reliable,0.231,0.013
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_MAC_FUERTE_MIL_ATAHUALPA_U_2, CellID=33092",Reliable,0.003,0.034
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_MAC_FUERTE_MIL_ATAHUALPA_U_1, CellID=33091",Reliable,0.069,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SANTA_ROSA_U_3, CellID=32983",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SANTA_ROSA_U_2, CellID=32982",Reliable,0.047,0.012
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SANTA_ROSA_U_1, CellID=32981",Reliable,0.069,0.39
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SOLCA_U_3, CellID=32853",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SOLCA_U_2, CellID=32852",Reliable,0.014,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SOLCA_U_1, CellID=32851",Reliable,0.149,0.012
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_MAN_ENTRE_LA_MANA_U_3, CellID=33043",Reliable,0.653,0.092
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_MAN_ENTRE_LA_MANA_U_2, CellID=33042",Reliable,0,2.464
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_MAN_ENTRE_LA_MANA_U_1, CellID=33041",Reliable,0,0.024
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_COC_CAMP_PETROL_U19_2, CellID=33052",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_COC_CAMP_PETROL_U19_1, CellID=33051",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_QUE_YANAYACU_U19_2, CellID=33232",Reliable,0.607,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_QUE_YANAYACU_U19_1, CellID=33231",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PAS_PUY_VIA_A_MACAS_U19_2, CellID=32842",Reliable,0.041,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PAS_PUY_VIA_A_MACAS_U19_1, CellID=32841",Reliable,0.155,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_ISABEL_U19_1, CellID=33201",Reliable,0,0.025
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_ISABEL_U19_3, CellID=33203",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_ISABEL_U19_2, CellID=33202",Reliable,0.019,0.103
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_TERESITA_DEL_VALLE_U19_3, CellID=33083",Reliable,0.314,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_TERESITA_DEL_VALLE_U19_2, CellID=33082",Reliable,0.505,0.006
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_TERESITA_DEL_VALLE_U19_1, CellID=33081",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_VHE_ENTR_VALLE_HERMOSO_U19_2, CellID=32922",Reliable,0,0.001
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=STD_VHE_ENTR_VALLE_HERMOSO_U19_1, CellID=32921",Reliable,0,0.002
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_LA_CHORRERA_U19_3, CellID=33073",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_LA_CHORRERA_U19_2, CellID=33072",Reliable,0.09,0.027
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PIC_CHI_LA_CHORRERA_U19_1, CellID=33071",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SHUSHUFINDI_OESTE_U19_2, CellID=33222",Reliable,0,0.169
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SHUSHUFINDI_OESTE_U19_1, CellID=33221",Reliable,0.439,0.573
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SHUSHUFINDI_OESTE_U19_3, CellID=33223",Reliable,0,0.061
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PUERTO_NAPO(3G)7, CellID=48807",Reliable,0.14,0.031
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PANACOCHA8, CellID=48678",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_B31_0017, CellID=36187",Reliable,0,0.019
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=LA_CALERA9, CellID=35049",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO8, CellID=32778",Reliable,0,0.008
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PASTOCALLE9, CellID=46749",Reliable,0,0.003
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=MULALILLO7, CellID=46877",Reliable,0.248,0.014
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_MAN_PUCAYACU2, CellID=46952",Reliable,0,0.214
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_MAN_PUCAYACU1, CellID=46951",Reliable,0,0.031
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_PAN_PINLLOPATA2, CellID=46972",Reliable,0,0.009
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=COT_PAN_PINLLOPATA1, CellID=46971",Reliable,0,0.066
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA7, CellID=46777",Reliable,0.046,0.085
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=REP_MUSHULLACTA9, CellID=49089",Reliable,0,0.103
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO7, CellID=32777",Reliable,0,0.035
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA8, CellID=46778",Reliable,0,0.117
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_PIL_CHIQUICHA_U19_3, CellID=44803",Reliable,0,0.006
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_PIL_CHIQUICHA_U19_2, CellID=44802",Reliable,0,0.004
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=TUN_PIL_CHIQUICHA_U19_1, CellID=44801",Reliable,0,0.01
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_BLOQUE_15_U19_3, CellID=48163",Reliable,0,0
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_BLOQUE_15_U19_2, CellID=48162",Reliable,0,0.022
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_BLOQUE_15_U19_1, CellID=48161",Reliable,0,0.005
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=GUAMANI4, CellID=40044",Reliable,0.302,0.007
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_JOY_LOMA_COLORADA_U19_1, CellID=48691",Reliable,0,0.031
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_JOY_LOMA_COLORADA_U19_3, CellID=48693",Reliable,0,0.088
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=ORE_JOY_LOMA_COLORADA_U19_2, CellID=48692",Reliable,0.061,0.038
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PAS_STC_SANTA_CLARA_U19_3, CellID=49063",Reliable,0,0.037
2026-01-24 04:00,30,"RNC42/BSC6900UCell:Label=PAS_STC_SANTA_CLARA_U19_2, CellID=49062",Reliable,0,0.005
