Result Time,Granularity Period,Object Name,Reliability,"AMR TRAFFIC VOLUME","PS TRAFFIC VOLUME"
,Minutes,,,MB,MB
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LRI_BNF_4_MANGAS_U1, CellID=39101",Reliable,1.977,2.886
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ORE_B31_0019, CellID=36189",Reliable,0,0.875
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ORE_B31_0018, CellID=36188",Reliable,0,2.226
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SAN_ROQUE_U19_3, CellID=37043",Reliable,0.024,0.45
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SAN_ROQUE_U19_2, CellID=37042",Reliable,0.008,0.236
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SAN_ROQUE_U19_1, CellID=37041",Reliable,0.18,0.376
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_SANTA_CECILIA_U19_3, CellID=37013",Reliable,0.689,0.993
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_SANTA_CECILIA_U19_2, CellID=37012",Reliable,1.564,0.502
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_SANTA_CECILIA_U19_1, CellID=37011",Reliable,0.607,0.19
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_KUPI_U19_3, CellID=48793",Reliable,1.304,0.425
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_KUPI_U19_2, CellID=48792",Reliable,1.063,0.035
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=ORE_ORE_KUPI_U19_1, CellID=48791",Reliable,0.832,0.194
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_PUT_SANSAHUARI_U19_2, CellID=37032",Reliable,0.218,0.356
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=SUC_PUT_SANSAHUARI_U19_1, CellID=37031",Reliable,1.001,1.208
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MAN_CHO_LA_PODEROSA_U2, CellID=49492",Reliable,0.371,0.135
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=MAN_CHO_LA_PODEROSA_U1, CellID=49491",Reliable,1.076,1.15
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=RIO_VERDE(TUNG)9, CellID=45029",Reliable,1.111,2.089
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=RIO_VERDE(TUNG)8, CellID=45028",Reliable,0.562,1.397
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=RIO_VERDE(TUNG)7, CellID=45027",Reliable,0.745,2.509
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_TOLONTAG_U19_3, CellID=39143",Reliable,0.42,0.294
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_TOLONTAG_U19_2, CellID=39142",Reliable,0.364,0.066
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PIC_UIO_TOLONTAG_U19_1, CellID=39141",Reliable,0.489,0.151
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PAS_ARA_ARAJUNO_U19_3, CellID=49123",Reliable,0,0
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PAS_ARA_ARAJUNO_U19_2, CellID=49122",Reliable,0,0.002
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=PAS_ARA_ARAJUNO_U19_1, CellID=49121",Reliable,1.02,0.116
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_LA_SALLEU19_3, CellID=21683",Reliable,0.409,0.178
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_LA_SALLEU19_2, CellID=21682",Reliable,3.123,0.43
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_LA_SALLEU19_1, CellID=21681",Reliable,1.818,0.598
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_MILLENIUMU19_9, CellID=21489",Reliable,1.321,0.425
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_MILLENIUMU19_8, CellID=21488",Reliable,2.556,0.343
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_MILLENIUMU19_7, CellID=21487",Reliable,0.743,0.548
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_MILLENIUMU19_3, CellID=21483",Reliable,1.146,0.572
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_MILLENIUMU19_2, CellID=21482",Reliable,3.216,0.274
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_MILLENIUMU19_1, CellID=21481",Reliable,0.654,0.892
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_SOLCAU19_3, CellID=21313",Reliable,2.308,1.171
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_SOLCAU19_2, CellID=21312",Reliable,1.07,0.382
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUENCA_SOLCAU19_1, CellID=21311",Reliable,2.943,0.998
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESTADIO_U19_9, CellID=21679",Reliable,0.789,0.485
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESTADIO_U19_8, CellID=21678",Reliable,2.835,0.521
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESTADIO_U19_7, CellID=21677",Reliable,2.277,1.116
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESTADIO_U19_3, CellID=21673",Reliable,1.58,0.288
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESTADIO_U19_2, CellID=21672",Reliable,0.955,0.347
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESTADIO_U19_1, CellID=21671",Reliable,1.456,0.966
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ORO_VERDE_U19_3, CellID=21583",Reliable,4.343,0.921
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ORO_VERDE_U19_2, CellID=21582",Reliable,4.253,1.732
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ORO_VERDE_U19_1, CellID=21581",Reliable,1.637,0.142
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_REMIGIO_U19_9, CellID=21419",Reliable,1.181,0.47
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_REMIGIO_U19_8, CellID=21418",Reliable,1.534,0.882
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_REMIGIO_U19_3, CellID=21413",Reliable,0.299,0.203
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_REMIGIO_U19_2, CellID=21412",Reliable,0.457,0.434
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_REMIGIO_U19_1, CellID=21411",Reliable,0.379,0.339
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_FATIMA_U19_3, CellID=21323",Reliable,2.324,0.509
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_FATIMA_U19_2, CellID=21322",Reliable,0.311,0.218
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_FATIMA_U19_1, CellID=21321",Reliable,0.154,0.481
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RACAR_U19_3, CellID=22253",Reliable,0.358,0.945
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RACAR_U19_2, CellID=22252",Reliable,0.551,0.8
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RACAR_U19_1, CellID=22251",Reliable,0.778,0.25
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ORDONEZ_U19_3, CellID=22163",Reliable,0.51,0.179
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ORDONEZ_U19_2, CellID=22162",Reliable,0.684,0.368
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ORDONEZ_U19_1, CellID=22161",Reliable,2.871,0.691
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_SAYAUSI_U19_3, CellID=21653",Reliable,0.142,0.041
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_SAYAUSI_U19_2, CellID=21652",Reliable,1.027,0.296
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_SAYAUSI_U19_1, CellID=21651",Reliable,2.028,0.11
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_DELARRIERO_U19_3, CellID=22193",Reliable,0.624,0.263
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_DELARRIERO_U19_2, CellID=22192",Reliable,0.159,0.632
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_DELARRIERO_U19_1, CellID=22191",Reliable,0.491,0.498
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BATAN_U19_3, CellID=21403",Reliable,0.896,0.972
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BATAN_U19_2, CellID=21402",Reliable,0.767,0.589
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BATAN_U19_1, CellID=21401",Reliable,5.295,0.539
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MISICATA_U19_3, CellID=22273",Reliable,0.428,0.228
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MISICATA_U19_2, CellID=22272",Reliable,0.093,0.322
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MISICATA_U19_1, CellID=22271",Reliable,0.377,0.817
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_LA_VICTORIA_U19_3, CellID=22293",Reliable,0.333,0.022
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_LA_VICTORIA_U19_2, CellID=22292",Reliable,0.975,0.327
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_LA_VICTORIA_U19_1, CellID=22291",Reliable,0.465,0.517
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BANOS_CUENCA_U19_3, CellID=21333",Reliable,0.786,0.418
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BANOS_CUENCA_U19_2, CellID=21332",Reliable,3.077,1.105
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BANOS_CUENCA_U19_1, CellID=21331",Reliable,1.703,0.119
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_DON_BOSCO_U19_3, CellID=21743",Reliable,2.573,0.155
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_DON_BOSCO_U19_2, CellID=21742",Reliable,4.411,0.667
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_DON_BOSCO_U19_1, CellID=21741",Reliable,4.24,2.149
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_NARANCAY_U19_3, CellID=25653",Reliable,1.152,0.053
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_NARANCAY_U19_2, CellID=25652",Reliable,1.27,1.1
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_NARANCAY_U19_1, CellID=25651",Reliable,4.643,0.783
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_YANUNCAY_U19_3, CellID=21733",Reliable,1.294,1.143
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_YANUNCAY_U19_2, CellID=21732",Reliable,3.965,2.117
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_YANUNCAY_U19_1, CellID=21731",Reliable,4.122,0.989
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AEROPUERTO_U19_9, CellID=21549",Reliable,1.098,0.307
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AEROPUERTO_U19_8, CellID=21548",Reliable,8.981,1.595
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AEROPUERTO_U19_7, CellID=21547",Reliable,2.664,0.533
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AEROPUERTO_U19_3, CellID=21543",Reliable,2.477,0.243
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AEROPUERTO_U19_2, CellID=21542",Reliable,3.504,1.777
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AEROPUERTO_U19_1, CellID=21541",Reliable,1.438,0.867
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AROSEMENA_U19_9, CellID=21469",Reliable,1.087,0.275
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AROSEMENA_U19_8, CellID=21468",Reliable,1.923,0.405
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AROSEMENA_U19_7, CellID=21467",Reliable,1.993,0.55
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AROSEMENA_U19_3, CellID=21463",Reliable,1.025,0.201
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AROSEMENA_U19_2, CellID=21462",Reliable,1.165,0.161
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_AROSEMENA_U19_1, CellID=21461",Reliable,0.668,0.257
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CNT_U19_9, CellID=21459",Reliable,6.85,2.216
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CNT_U19_8, CellID=21458",Reliable,1.192,0.171
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CNT_U19_7, CellID=21457",Reliable,2.102,2.058
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CNT_U19_3, CellID=21453",Reliable,3.468,1.71
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CNT_U19_2, CellID=21452",Reliable,1.663,0.193
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CNT_U19_1, CellID=21451",Reliable,2.739,2.057
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BELLAVISTA_AZUAY_U19_9, CellID=21349",Reliable,1.693,0.577
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BELLAVISTA_AZUAY_U19_8, CellID=21348",Reliable,1.256,0.663
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BELLAVISTA_AZUAY_U19_7, CellID=21347",Reliable,0.377,0.436
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BELLAVISTA_AZUAY_U19_3, CellID=21343",Reliable,2.325,1.578
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BELLAVISTA_AZUAY_U19_2, CellID=21342",Reliable,0.932,1.786
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_BELLAVISTA_AZUAY_U19_1, CellID=21341",Reliable,5.045,0.311
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TARQUI_U19_9, CellID=21619",Reliable,3.086,0.252
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TARQUI_U19_8, CellID=21618",Reliable,0.922,0.14
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TARQUI_U19_7, CellID=21617",Reliable,3.742,0.247
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TARQUI_U19_3, CellID=21613",Reliable,0.656,0.106
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TARQUI_U19_2, CellID=21612",Reliable,0.737,0.226
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TARQUI_U19_1, CellID=21611",Reliable,0.705,0.283
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPANA_U19_9, CellID=22089",Reliable,1.023,0.346
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPANA_U19_8, CellID=22088",Reliable,1.806,0.511
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPANA_U19_7, CellID=22087",Reliable,0.593,0.279
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPANA_U19_3, CellID=22083",Reliable,0.45,0.497
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPANA_U19_2, CellID=22082",Reliable,2.476,0.821
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPANA_U19_1, CellID=22081",Reliable,0.078,0.194
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RAMIREZ_DAVALOS_U19_9, CellID=21599",Reliable,1.444,0.172
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RAMIREZ_DAVALOS_U19_8, CellID=21598",Reliable,1.166,0.697
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RAMIREZ_DAVALOS_U19_7, CellID=21597",Reliable,1.539,0.611
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RAMIREZ_DAVALOS_U19_3, CellID=21593",Reliable,0.843,0.437
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RAMIREZ_DAVALOS_U19_2, CellID=21592",Reliable,0.871,0.4
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RAMIREZ_DAVALOS_U19_1, CellID=21591",Reliable,0.834,0.169
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_POLITECNICA_CUENCA_U19_3, CellID=21443",Reliable,3.58,1.187
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_POLITECNICA_CUENCA_U19_2, CellID=21442",Reliable,2.191,0.517
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_POLITECNICA_CUENCA_U19_1, CellID=21441",Reliable,3.092,0.478
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPIN_U19_3, CellID=22133",Reliable,0.742,0.787
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPIN_U19_2, CellID=22132",Reliable,0.938,0.799
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_ESPIN_U19_1, CellID=22131",Reliable,0.26,0.078
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_SININCAY_U19_1, CellID=21661",Reliable,0.158,0.268
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_SININCAY_U19_3, CellID=21663",Reliable,1.882,0.643
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_SININCAY_U19_2, CellID=21662",Reliable,0.839,1.35
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_HUAYNA_CAPACU19_9, CellID=21499",Reliable,1.766,0.603
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_HUAYNA_CAPACU19_8, CellID=21498",Reliable,5.19,0.718
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_HUAYNA_CAPACU19_7, CellID=21497",Reliable,1.47,0.394
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_HUAYNA_CAPACU19_3, CellID=21493",Reliable,2.187,1.115
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_HUAYNA_CAPACU19_2, CellID=21492",Reliable,3.248,1.266
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_HUAYNA_CAPACU19_1, CellID=21491",Reliable,1.085,0.426
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TALBOT_U19_3, CellID=21383",Reliable,0.011,0.048
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TALBOT_U19_2, CellID=21382",Reliable,0.276,0.182
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TALBOT_U19_1, CellID=21381",Reliable,1.734,1.621
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CEBOLLAR_U19_3, CellID=21603",Reliable,0.213,0.036
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CEBOLLAR_U19_2, CellID=21602",Reliable,1.535,0.353
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CEBOLLAR_U19_1, CellID=21601",Reliable,1.088,0.576
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LRI_QVD_BY_PASS_2_U19_2, CellID=32272",Reliable,0.522,0.144
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LRI_QVD_BY_PASS_2_U19_1, CellID=32271",Reliable,0.491,0.965
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MIRAFLORES_U19_3, CellID=21303",Reliable,4.684,0.438
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MIRAFLORES_U19_2, CellID=21302",Reliable,0.392,0.339
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MIRAFLORES_U19_1, CellID=21301",Reliable,1.104,0.74
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LRI_QVD_BY_PASS_1_U19_2, CellID=32262",Reliable,0.06,0.599
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=LRI_QVD_BY_PASS_1_U19_1, CellID=32261",Reliable,0.178,0.367
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHIQUINTAD_U19_3, CellID=25473",Reliable,0.155,0.145
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHIQUINTAD_U19_2, CellID=25472",Reliable,3.299,1.681
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHIQUINTAD_U19_1, CellID=25471",Reliable,0.012,0.337
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CAPULISPAMBA_U19_3, CellID=25783",Reliable,0.183,0.441
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CAPULISPAMBA_U19_2, CellID=25782",Reliable,1.769,0.793
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CAPULISPAMBA_U19_1, CellID=25781",Reliable,0.06,0.01
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHAULLABAMBA_NORTE_U19_3, CellID=25503",Reliable,0.02,0.12
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHAULLABAMBA_NORTE_U19_2, CellID=25502",Reliable,0.379,0.372
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHAULLABAMBA_NORTE_U19_1, CellID=25501",Reliable,0.929,0.722
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHAULLABAMBA_U19_3, CellID=21503",Reliable,1.156,0.364
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHAULLABAMBA_U19_2, CellID=21502",Reliable,7.111,0.521
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_CHAULLABAMBA_U19_1, CellID=21501",Reliable,0.949,0.899
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MACHANGARA_U19_3, CellID=21513",Reliable,0.274,0.538
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MACHANGARA_U19_2, CellID=21512",Reliable,0.264,0.069
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_MACHANGARA_U19_1, CellID=21511",Reliable,0.248,0.828
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RICACUENCA2_U19_3, CellID=22113",Reliable,1.115,0.333
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RICACUENCA2_U19_2, CellID=22112",Reliable,0.918,0.503
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_RICACUENCA2_U19_1, CellID=22111",Reliable,0.263,0.181
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_PATAMARCA_U19_3, CellID=21473",Reliable,0.283,0.193
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_PATAMARCA_U19_2, CellID=21472",Reliable,0.186,0.014
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_PATAMARCA_U19_1, CellID=21471",Reliable,1.714,0.172
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_PAU_PAUTECNT_U19_3, CellID=22363",Reliable,4.6,0.501
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_PAU_PAUTECNT_U19_2, CellID=22362",Reliable,2.068,0.758
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_PAU_PAUTECNT_U19_1, CellID=22361",Reliable,2.124,0.416
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_PARQUE_INDUSTRIAL_U19_3, CellID=21703",Reliable,1.637,1.12
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_PARQUE_INDUSTRIAL_U19_2, CellID=21702",Reliable,0.391,0.29
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_PARQUE_INDUSTRIAL_U19_1, CellID=21701",Reliable,3.105,1.495
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TERMINAL_TERRESTRE_U19_9, CellID=21359",Reliable,0.192,0.23
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TERMINAL_TERRESTRE_U19_8, CellID=21358",Reliable,1.088,0.134
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TERMINAL_TERRESTRE_U19_7, CellID=21357",Reliable,4.086,0.963
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TERMINAL_TERRESTRE_U19_3, CellID=21353",Reliable,0.816,0.201
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TERMINAL_TERRESTRE_U19_2, CellID=21352",Reliable,0.605,0.255
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_TERMINAL_TERRESTRE_U19_1, CellID=21351",Reliable,6.147,1.33
2026-01-23 17:00,30,"RNC42/BSC6900UCell:Label=AZU_CUE_UNECUENCA_U19_3, CellID=22183",Reliable,3.593,0.188
