Result Time,Granularity Period,Object Name,Reliability,"AMR TRAFFIC VOLUME","PS TRAFFIC VOLUME"
,Minutes,,,MB,MB
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=YANBAL3, CellID=41963",Reliable,0.502,0.007
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=YANBAL2, CellID=41962",Reliable,0.797,0.028
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=YANBAL1, CellID=41961",Reliable,0.285,0.043
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PUERTO_AYORA3, CellID=49203",Reliable,0.005,0.017
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PUERTO_AYORA2, CellID=49202",Reliable,0.836,0.026
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PUERTO_AYORA1, CellID=49201",Reliable,0.421,0.022
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_TAB_TABACUNDO_U19_3, CellID=44043",Reliable,1.787,36.852
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_TAB_TABACUNDO_U19_2, CellID=44042",Reliable,2.352,39.486
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_TAB_TABACUNDO_U19_1, CellID=44041",Reliable,2.654,40.27
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_CAYAMBE_U19_3, CellID=44033",Reliable,1.189,25.189
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_CAYAMBE_U19_2, CellID=44032",Reliable,4.214,11.076
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_CAYAMBE_U19_1, CellID=44031",Reliable,1.417,8.242
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GUAYLLABAMBA3, CellID=44053",Reliable,1.281,0.075
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GUAYLLABAMBA2, CellID=44052",Reliable,0.339,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GUAYLLABAMBA1, CellID=44051",Reliable,3.994,0.04
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PUEMBO3, CellID=40153",Reliable,0.053,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PUEMBO2, CellID=40152",Reliable,0.049,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PUEMBO1, CellID=40151",Reliable,0.723,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIFO3, CellID=40573",Reliable,0.091,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIFO2, CellID=40572",Reliable,0.458,0.015
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIFO1, CellID=40571",Reliable,1.463,0.079
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BALTRA_AIRPORT1, CellID=49231",Reliable,0.174,0.059
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=WHIMPER3, CellID=40413",Reliable,0.485,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=WHIMPER2, CellID=40412",Reliable,0,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=WHIMPER1, CellID=40411",Reliable,0.688,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=AMAGASI_DEL_INCA2, CellID=40602",Reliable,0.368,0.034
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=AMAGASI_DEL_INCA1, CellID=40601",Reliable,0.215,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DORAL3, CellID=40023",Reliable,0.028,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DORAL2, CellID=40022",Reliable,0,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DORAL1, CellID=40021",Reliable,0.163,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MONTESERRIN2, CellID=40122",Reliable,0.307,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MONTESERRIN1, CellID=40121",Reliable,0.195,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=RIO_COCA3, CellID=40463",Reliable,2.487,0.028
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=RIO_COCA2, CellID=40462",Reliable,0.278,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=RIO_COCA1, CellID=40461",Reliable,0.47,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TUMBACO3, CellID=40193",Reliable,3.247,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TUMBACO2, CellID=40192",Reliable,0.509,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TUMBACO1, CellID=40191",Reliable,0.344,0.064
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BRASIL3, CellID=40293",Reliable,1.781,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BRASIL2, CellID=40292",Reliable,1.688,0.022
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BRASIL1, CellID=40291",Reliable,0.686,0.012
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=AMERICA3, CellID=40273",Reliable,0.397,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=AMERICA2, CellID=40272",Reliable,0,0.037
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=AMERICA1, CellID=40271",Reliable,0.062,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=HOSP_MILITAR3, CellID=40353",Reliable,1.165,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=HOSP_MILITAR2, CellID=40352",Reliable,0.189,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=HOSP_MILITAR1, CellID=40351",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_LUZ3, CellID=40383",Reliable,0.32,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_LUZ2, CellID=40382",Reliable,0.128,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_LUZ1, CellID=40381",Reliable,4.042,0.024
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_QUINCHE3, CellID=44013",Reliable,0.599,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_QUINCHE2, CellID=44012",Reliable,4.54,0.033
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_QUINCHE1, CellID=44011",Reliable,0.713,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GONZALES_SUAREZ3, CellID=40423",Reliable,0.207,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GONZALES_SUAREZ2, CellID=40422",Reliable,0.139,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GONZALES_SUAREZ1, CellID=40421",Reliable,0,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MULTICENTRO3, CellID=40643",Reliable,0.025,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MULTICENTRO2, CellID=40642",Reliable,0.561,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MULTICENTRO1, CellID=40641",Reliable,0.928,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CORDERO3, CellID=40453",Reliable,0.246,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CORDERO2, CellID=40452",Reliable,0.055,0.011
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CORDERO1, CellID=40451",Reliable,0.062,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ESTADIO_OLIMPICO3, CellID=40243",Reliable,0.007,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ESTADIO_OLIMPICO2, CellID=40242",Reliable,0.034,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ESTADIO_OLIMPICO1, CellID=40241",Reliable,0.472,0.01
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_MARISCAL_SUCRE_U19_3, CellID=40083",Reliable,0.215,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_MARISCAL_SUCRE_U19_2, CellID=40082",Reliable,0.146,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_MARISCAL_SUCRE_U19_1, CellID=40081",Reliable,0.037,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=QUITO_TENIS3, CellID=40163",Reliable,0.384,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=QUITO_TENIS2, CellID=40162",Reliable,1.392,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=QUITO_TENIS1, CellID=40161",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VIVALDI3, CellID=40233",Reliable,0.322,0.02
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VIVALDI2, CellID=40232",Reliable,0.505,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VIVALDI1, CellID=40231",Reliable,1.418,0.01
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LAS_CASAS3, CellID=40103",Reliable,0.868,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LAS_CASAS2, CellID=40102",Reliable,0.112,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LAS_CASAS1, CellID=40101",Reliable,0.014,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=NAYON3, CellID=40363",Reliable,0.524,0.046
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=NAYON2, CellID=40362",Reliable,1.745,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=NAYON1, CellID=40361",Reliable,1.045,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=INAQUITO3, CellID=40053",Reliable,1.28,0.013
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=INAQUITO2, CellID=40052",Reliable,2.435,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=INAQUITO1, CellID=40051",Reliable,0.349,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CUMBAYA3, CellID=40013",Reliable,0.007,0.2
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CUMBAYA2, CellID=40012",Reliable,0.809,0.296
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CUMBAYA1, CellID=40011",Reliable,0.125,0.045
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=RUMIPAMBA3, CellID=40283",Reliable,0.341,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=RUMIPAMBA2, CellID=40282",Reliable,0.101,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=RUMIPAMBA1, CellID=40281",Reliable,0.126,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_CAROLINA_U19_3, CellID=40063",Reliable,0.501,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_CAROLINA_U19_2, CellID=40062",Reliable,0.359,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_CAROLINA_U19_1, CellID=40061",Reliable,0.282,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LDU3, CellID=40473",Reliable,0.054,0.011
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LDU2, CellID=40472",Reliable,0.259,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LDU1, CellID=40471",Reliable,0.131,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CINEMARK3, CellID=40073",Reliable,0.243,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CINEMARK2, CellID=40072",Reliable,0.656,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CINEMARK1, CellID=40071",Reliable,0.097,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_CONDADO4, CellID=40034",Reliable,1.433,0.015
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_CARLOS3, CellID=49303",Reliable,0.471,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_CARLOS2, CellID=49302",Reliable,0.037,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_CARLOS1, CellID=49301",Reliable,0.484,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BAKER3G3, CellID=40613",Reliable,0.829,0.019
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BAKER3G2, CellID=40612",Reliable,0.337,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BAKER3G1, CellID=40611",Reliable,0.119,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LEGARDA3, CellID=40653",Reliable,0.004,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LEGARDA2, CellID=40652",Reliable,0.163,0.027
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LEGARDA1, CellID=40651",Reliable,0.29,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DAMMER3, CellID=40333",Reliable,1.409,0.012
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DAMMER2, CellID=40332",Reliable,0.587,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DAMMER1, CellID=40331",Reliable,0.608,0.019
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=NUEVO_AEROPUERTO3, CellID=40683",Reliable,0.299,0.016
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=NUEVO_AEROPUERTO2, CellID=40682",Reliable,0.714,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=NUEVO_AEROPUERTO1, CellID=40681",Reliable,0.974,0.021
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TONSUPA3, CellID=46033",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TONSUPA2, CellID=46032",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TONSUPA1, CellID=46031",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBARRA_AZAYA3, CellID=47153",Reliable,0.111,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBARRA_AZAYA2, CellID=47152",Reliable,0.24,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBARRA_AZAYA1, CellID=47151",Reliable,0.478,0.013
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_TOLA3, CellID=40253",Reliable,0.605,0.046
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_TOLA2, CellID=40252",Reliable,0.41,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_TOLA1, CellID=40251",Reliable,0.073,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_CONDADO3, CellID=40033",Reliable,1.704,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_CONDADO2, CellID=40032",Reliable,0.658,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_CONDADO1, CellID=40031",Reliable,0.029,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARCELEN3, CellID=40313",Reliable,2.524,0.027
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARCELEN2, CellID=40312",Reliable,0.219,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARCELEN1, CellID=40311",Reliable,0.81,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SOLCA3, CellID=40433",Reliable,0.06,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SOLCA2, CellID=40432",Reliable,0.431,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SOLCA1, CellID=40431",Reliable,1.214,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ELOY_ALFARO3, CellID=40343",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ELOY_ALFARO2, CellID=40342",Reliable,0.73,0.019
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ELOY_ALFARO1, CellID=40341",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CALDERON3, CellID=40493",Reliable,4.87,0.047
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CALDERON2, CellID=40492",Reliable,0.422,0.012
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CALDERON1, CellID=40491",Reliable,0.227,0.01
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=COMITE_DEL_PUEBLO3, CellID=40533",Reliable,0.423,0.01
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=COMITE_DEL_PUEBLO2, CellID=40532",Reliable,0.465,0.015
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=COMITE_DEL_PUEBLO1, CellID=40531",Reliable,0.372,0.016
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_ANTONIO3, CellID=40503",Reliable,4.407,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_ANTONIO2, CellID=40502",Reliable,1.83,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_ANTONIO1, CellID=40501",Reliable,0.229,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=OTAVALO3, CellID=47113",Reliable,2.757,0.051
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=OTAVALO2, CellID=47112",Reliable,2.734,0.025
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=OTAVALO1, CellID=47111",Reliable,3.203,0.033
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_PRENSA3, CellID=40113",Reliable,1.165,0.152
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_PRENSA2, CellID=40112",Reliable,0.395,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_PRENSA1, CellID=40111",Reliable,1.666,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GRANILANDIA3, CellID=40373",Reliable,0.166,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GRANILANDIA2, CellID=40372",Reliable,2.73,0.034
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=GRANILANDIA1, CellID=40371",Reliable,4.333,0.015
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_LAURELES_U19_3, CellID=40513",Reliable,4.399,0.086
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_LAURELES_U19_2, CellID=40512",Reliable,0.945,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PIC_UIO_LAURELES_U19_1, CellID=40511",Reliable,0.432,0.015
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=COTACACHI3, CellID=47123",Reliable,2.151,0.014
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=COTACACHI2, CellID=47122",Reliable,0.455,0.007
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=COTACACHI1, CellID=47121",Reliable,0.283,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARAPUNGO_NORTE3, CellID=40893",Reliable,0.17,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARAPUNGO_NORTE2, CellID=40892",Reliable,1.774,0.124
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARAPUNGO_NORTE1, CellID=40891",Reliable,2.117,0.06
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TUL_ARGENTINA3, CellID=48393",Reliable,4.382,0.029
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TUL_ARGENTINA2, CellID=48392",Reliable,2.186,0.019
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TUL_ARGENTINA1, CellID=48391",Reliable,0.456,0.011
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ATUNTAQUI3, CellID=47243",Reliable,0.381,0.007
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ATUNTAQUI2, CellID=47242",Reliable,3.42,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=ATUNTAQUI4, CellID=47244",Reliable,0.804,0.021
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DE_LOS_ALAMOS3, CellID=41103",Reliable,0.335,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DE_LOS_ALAMOS2, CellID=41102",Reliable,0.463,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=DE_LOS_ALAMOS1, CellID=41101",Reliable,0.195,0.015
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BATAN_ALTO3, CellID=40623",Reliable,0.002,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BATAN_ALTO2, CellID=40622",Reliable,0.009,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BATAN_ALTO1, CellID=40621",Reliable,0.205,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VICENTINA3, CellID=41953",Reliable,0.161,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VICENTINA2, CellID=41952",Reliable,1.953,0.011
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VICENTINA1, CellID=41951",Reliable,0.022,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=KENNEDY3, CellID=40713",Reliable,0.168,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=KENNEDY2, CellID=40712",Reliable,0.905,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=KENNEDY1, CellID=40711",Reliable,0.123,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CONDADO_IND2, CellID=49442",Reliable,0.069,0.012
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BELLAVISTA2, CellID=40832",Reliable,0.341,0.01
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=BELLAVISTA1, CellID=40831",Reliable,0.204,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PEDRO_ALVARADO3, CellID=41693",Reliable,0.023,0.013
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PEDRO_ALVARADO2, CellID=41692",Reliable,0.619,0.011
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PEDRO_ALVARADO1, CellID=41691",Reliable,0.025,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VEINTICUATRO_DE_MAYO3, CellID=40543",Reliable,1.009,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VEINTICUATRO_DE_MAYO2, CellID=40542",Reliable,0.208,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=VEINTICUATRO_DE_MAYO1, CellID=40541",Reliable,0.025,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBARRA_EL_EJIDO3, CellID=47173",Reliable,1.193,0.006
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBARRA_EL_EJIDO2, CellID=47172",Reliable,1.016,0.035
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBARRA_EL_EJIDO1, CellID=47171",Reliable,0.886,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TONSUPA_MALECON3, CellID=46103",Reliable,0.297,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TONSUPA_MALECON2, CellID=46102",Reliable,0.162,0.007
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TONSUPA_MALECON1, CellID=46101",Reliable,1.279,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_BOTA3, CellID=41373",Reliable,0.474,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_BOTA2, CellID=41372",Reliable,0.448,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LA_BOTA1, CellID=41371",Reliable,0.362,0.013
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_PORVENIR2, CellID=41202",Reliable,1.413,0.019
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_PORVENIR1, CellID=41201",Reliable,3.667,0.058
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBA_DIEZ_DE_AGOSTO3, CellID=47283",Reliable,0,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBA_DIEZ_DE_AGOSTO2, CellID=47282",Reliable,0.067,0.008
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=IBA_DIEZ_DE_AGOSTO1, CellID=47281",Reliable,1.139,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LLANO_CHICO3, CellID=41493",Reliable,0.442,0.009
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LLANO_CHICO2, CellID=41492",Reliable,1.408,0.021
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=LLANO_CHICO1, CellID=41491",Reliable,0.236,0.014
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TOMAS_DE_BERLANGA3, CellID=41913",Reliable,0.711,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TOMAS_DE_BERLANGA2, CellID=41912",Reliable,0.134,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=TOMAS_DE_BERLANGA1, CellID=41911",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MINISTERIO_LITORAL1, CellID=53471",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MINISTERIO_LITORAL3, CellID=53473",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MINISTERIO_LITORAL2, CellID=53472",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MONJAS(3G)3, CellID=40393",Reliable,0.927,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MONJAS(3G)2, CellID=40392",Reliable,1.861,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=MONJAS(3G)1, CellID=40391",Reliable,2.29,0.007
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_BOSQUE3, CellID=41153",Reliable,0.337,0.015
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_BOSQUE2, CellID=41152",Reliable,0.064,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=EL_BOSQUE1, CellID=41151",Reliable,0.778,0.004
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARCELEN_INDUSTRIAL3, CellID=40923",Reliable,0.323,0.002
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARCELEN_INDUSTRIAL2, CellID=40922",Reliable,0.042,0.001
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=CARCELEN_INDUSTRIAL1, CellID=40921",Reliable,0,0
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_VICENTE(PI)2, CellID=42352",Reliable,0.074,0.003
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=SAN_VICENTE(PI)1, CellID=42351",Reliable,0.304,0.005
2026-01-25 15:30,30,"RNC41/BSC6900UCell:Label=PALACIO_PRESIDENCIAL2, CellID=49432",Reliable,0,0
